case,userId,behavior,url,ip,userAgent,createTime,requestTime
case00001,步卓伦,登录邮箱,http://192.168.3.111:6080/login.php,192.168.3.240,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:127.0) Gecko/20100101 Firefox/127.0,2024-06-17 01:56:55.497,2024-06-17 01:57:00.425000
case00247,步卓伦,查看地址薄,http://192.168.3.111:6080/contacts.php?sessid=4e6af4365cfb9cd56c2eb14da3f94768&retid=0.3371958793507015,192.168.3.72,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:127.0) Gecko/20100101 Firefox/127.0,2024-06-19 02:14:51.028,2024-06-19 02:15:05.679000
case00247,步卓伦,获取验证码,http://192.168.3.111:6080/main.php?psid=4e6af4365cfb9cd56c2eb14da3f94768&pact=newmsg&popt=captcha,192.168.3.72,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:127.0) Gecko/20100101 Firefox/127.0,2024-06-19 02:14:59.445,2024-06-19 02:15:11.830000
case00247,步卓伦,发邮件,http://192.168.3.111:6080/main.php?psid=4e6af4365cfb9cd56c2eb14da3f94768&pact=newmsg&popt=send,192.168.3.72,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:127.0) Gecko/20100101 Firefox/127.0,2024-06-19 02:14:59.479,2024-06-19 02:15:11.853000
case00247,步卓伦,退出登录,http://192.168.3.111:6080/logout.php?sessid=4e6af4365cfb9cd56c2eb14da3f94768&retid=0.29496002112831043,192.168.3.72,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:127.0) Gecko/20100101 Firefox/127.0,2024-06-19 02:15:01.044,2024-06-19 02:15:11.865000
case00248,步卓伦,登录邮箱,http://192.168.3.111:6080/login.php,192.168.3.72,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:127.0) Gecko/20100101 Firefox/127.0,2024-06-19 02:15:02.254,2024-06-19 02:15:15.183000
case00248,步卓伦,获取用户信息,http://192.168.3.111:6080/main.php?token=17d7eae2452d58da38dfc8c934b05f2c&email=bzl@junan.home,192.168.3.72,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:127.0) Gecko/20100101 Firefox/127.0,2024-06-19 02:15:02.254,2024-06-19 02:15:16.566000
case00248,步卓伦,页面查询,http://192.168.3.111:6080/main.php?sessid=96115e4944e1f440895c3b0e6693c80a&act=main&retid=1207281393,192.168.3.72,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:127.0) Gecko/20100101 Firefox/127.0,2024-06-19 02:15:02.444,2024-06-19 02:15:16.586000
case00248,步卓伦,手动查收邮件,http://192.168.3.111:6080/main.php?sessid=96115e4944e1f440895c3b0e6693c80a&act=msgnum&autocheck=0&retid=0.8028097635024621,192.168.3.72,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:127.0) Gecko/20100101 Firefox/127.0,2024-06-19 02:15:03.461,2024-06-19 02:15:16.592000
case00248,步卓伦,收件箱,http://192.168.3.111:6080/main.php?psid=96115e4944e1f440895c3b0e6693c80a&pact=msglist&popt=list,192.168.3.72,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:127.0) Gecko/20100101 Firefox/127.0,2024-06-19 02:15:04.231,2024-06-19 02:15:16.599000
case00248,步卓伦,手动查收邮件,http://192.168.3.111:6080/main.php?sessid=96115e4944e1f440895c3b0e6693c80a&act=msgnum&autocheck=0&retid=0.6798298146026681,192.168.3.72,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:127.0) Gecko/20100101 Firefox/127.0,2024-06-19 02:15:05.232,2024-06-19 02:15:16.617000
case00248,步卓伦,查看邮件,http://192.168.3.111:6080/main.php?psid=96115e4944e1f440895c3b0e6693c80a&pact=readmsg&popt=,192.168.3.72,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:127.0) Gecko/20100101 Firefox/127.0,2024-06-19 02:15:05.421,2024-06-19 02:15:16.622000
case00248,步卓伦,查看邮件,http://192.168.3.111:6080/main.php?sessid=96115e4944e1f440895c3b0e6693c80a&act=showbody&folder=INBOX&msgid=330&retid=0.34091551539237164&_=1718763315425,192.168.3.72,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:127.0) Gecko/20100101 Firefox/127.0,2024-06-19 02:15:06.410,2024-06-19 02:15:21.640000
case00248,步卓伦,手动查收邮件,http://192.168.3.111:6080/main.php?sessid=96115e4944e1f440895c3b0e6693c80a&act=msgnum&autocheck=0&retid=0.4612597300603968,192.168.3.72,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:127.0) Gecko/20100101 Firefox/127.0,2024-06-19 02:15:06.410,2024-06-19 02:15:21.653000
case00248,步卓伦,收件箱,http://192.168.3.111:6080/main.php?psid=96115e4944e1f440895c3b0e6693c80a&pact=msglist&popt=,192.168.3.72,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:127.0) Gecko/20100101 Firefox/127.0,2024-06-19 02:15:06.631,2024-06-19 02:15:21.663000
case00248,步卓伦,关闭已读邮件,http://192.168.3.111:6080/main.php?psid=96115e4944e1f440895c3b0e6693c80a&pact=readmsg&popt=close,192.168.3.72,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:127.0) Gecko/20100101 Firefox/127.0,2024-06-19 02:15:06.651,2024-06-19 02:15:21.678000
case00248,步卓伦,查看邮件,http://192.168.3.111:6080/main.php?psid=96115e4944e1f440895c3b0e6693c80a&pact=readmsg&popt=,192.168.3.72,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:127.0) Gecko/20100101 Firefox/127.0,2024-06-19 02:15:07.751,2024-06-19 02:15:21.689000
case00248,步卓伦,查看邮件,http://192.168.3.111:6080/main.php?sessid=96115e4944e1f440895c3b0e6693c80a&act=showbody&folder=INBOX&msgid=286&retid=0.4979541908941054&_=1718763315426,192.168.3.72,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:127.0) Gecko/20100101 Firefox/127.0,2024-06-19 02:15:08.756,2024-06-19 02:15:21.701000
case00248,步卓伦,打开邮件回复,http://192.168.3.111:6080/main.php?psid=96115e4944e1f440895c3b0e6693c80a&pact=newmsg&popt=reply,192.168.3.72,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:127.0) Gecko/20100101 Firefox/127.0,2024-06-19 02:15:10.232,2024-06-19 02:15:21.708000
case00248,步卓伦,查看地址薄,http://192.168.3.111:6080/contacts.php?sessid=96115e4944e1f440895c3b0e6693c80a&retid=0.9837756325337761,192.168.3.72,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:127.0) Gecko/20100101 Firefox/127.0,2024-06-19 02:15:11.234,2024-06-19 02:15:21.724000
case00248,步卓伦,获取验证码,http://192.168.3.111:6080/main.php?psid=96115e4944e1f440895c3b0e6693c80a&pact=newmsg&popt=captcha,192.168.3.72,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:127.0) Gecko/20100101 Firefox/127.0,2024-06-19 02:15:22.365,2024-06-19 02:15:33.038000
case00248,步卓伦,发邮件,http://192.168.3.111:6080/main.php?psid=96115e4944e1f440895c3b0e6693c80a&pact=newmsg&popt=send,192.168.3.72,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:127.0) Gecko/20100101 Firefox/127.0,2024-06-19 02:15:22.381,2024-06-19 02:15:33.062000
case00248,步卓伦,退出登录,http://192.168.3.111:6080/logout.php?sessid=96115e4944e1f440895c3b0e6693c80a&retid=0.7258006124689934,192.168.3.72,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:127.0) Gecko/20100101 Firefox/127.0,2024-06-19 02:15:27.450,2024-06-19 02:15:38.079000
case00249,步卓伦,登录邮箱,http://192.168.3.111:6080/login.php,192.168.3.72,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:127.0) Gecko/20100101 Firefox/127.0,2024-06-19 02:15:29.251,2024-06-19 02:15:41.459000
case00249,步卓伦,获取用户信息,http://192.168.3.111:6080/main.php?token=69dcb6f003cbd81bd863321acdae1411&email=bzl@junan.home,192.168.3.72,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:127.0) Gecko/20100101 Firefox/127.0,2024-06-19 02:15:29.255,2024-06-19 02:15:42.816000
case00249,步卓伦,页面查询,http://192.168.3.111:6080/main.php?sessid=2cc9d6226680c4f66fb6a24c41ae34a1&act=main&retid=1401104423,192.168.3.72,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:127.0) Gecko/20100101 Firefox/127.0,2024-06-19 02:15:29.428,2024-06-19 02:15:42.837000
case00249,步卓伦,手动查收邮件,http://192.168.3.111:6080/main.php?sessid=2cc9d6226680c4f66fb6a24c41ae34a1&act=msgnum&autocheck=0&retid=0.333917029520881,192.168.3.72,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:127.0) Gecko/20100101 Firefox/127.0,2024-06-19 02:15:30.447,2024-06-19 02:15:42.848000
case00249,步卓伦,收件箱,http://192.168.3.111:6080/main.php?psid=2cc9d6226680c4f66fb6a24c41ae34a1&pact=msglist&popt=list,192.168.3.72,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:127.0) Gecko/20100101 Firefox/127.0,2024-06-19 02:15:31.233,2024-06-19 02:15:42.856000
case00249,步卓伦,手动查收邮件,http://192.168.3.111:6080/main.php?sessid=2cc9d6226680c4f66fb6a24c41ae34a1&act=msgnum&autocheck=0&retid=0.7534565649215522,192.168.3.72,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:127.0) Gecko/20100101 Firefox/127.0,2024-06-19 02:15:32.238,2024-06-19 02:15:42.868000
case00249,步卓伦,查看邮件,http://192.168.3.111:6080/main.php?psid=2cc9d6226680c4f66fb6a24c41ae34a1&pact=readmsg&popt=,192.168.3.72,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:127.0) Gecko/20100101 Firefox/127.0,2024-06-19 02:15:32.976,2024-06-19 02:15:47.881000
case00249,步卓伦,查看邮件,http://192.168.3.111:6080/main.php?sessid=2cc9d6226680c4f66fb6a24c41ae34a1&act=showbody&folder=INBOX&msgid=312&retid=0.3511301796013212&_=1718763342425,192.168.3.72,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:127.0) Gecko/20100101 Firefox/127.0,2024-06-19 02:15:33.977,2024-06-19 02:15:47.903000
case00249,步卓伦,删除邮件,http://192.168.3.111:6080/main.php?psid=2cc9d6226680c4f66fb6a24c41ae34a1&pact=msglist&popt=delete,192.168.3.72,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:127.0) Gecko/20100101 Firefox/127.0,2024-06-19 02:15:36.923,2024-06-19 02:15:47.911000
case00249,步卓伦,查看邮件,http://192.168.3.111:6080/main.php?psid=2cc9d6226680c4f66fb6a24c41ae34a1&pact=readmsg&popt=,192.168.3.72,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:127.0) Gecko/20100101 Firefox/127.0,2024-06-19 02:15:36.939,2024-06-19 02:15:47.926000
case00249,步卓伦,关闭已读邮件,http://192.168.3.111:6080/main.php?psid=2cc9d6226680c4f66fb6a24c41ae34a1&pact=readmsg&popt=close,192.168.3.72,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:127.0) Gecko/20100101 Firefox/127.0,2024-06-19 02:15:36.956,2024-06-19 02:15:47.938000
case00249,步卓伦,查看邮件,http://192.168.3.111:6080/main.php?sessid=2cc9d6226680c4f66fb6a24c41ae34a1&act=showbody&folder=INBOX&msgid=310&retid=0.8703821298627111&_=1718763342426,192.168.3.72,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:127.0) Gecko/20100101 Firefox/127.0,2024-06-19 02:15:38.023,2024-06-19 02:15:52.953000
case00249,步卓伦,关闭已读邮件,http://192.168.3.111:6080/main.php?psid=2cc9d6226680c4f66fb6a24c41ae34a1&pact=readmsg&popt=close,192.168.3.72,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:127.0) Gecko/20100101 Firefox/127.0,2024-06-19 02:15:40.028,2024-06-19 02:15:52.962000
case00249,步卓伦,退出登录,http://192.168.3.111:6080/logout.php?sessid=2cc9d6226680c4f66fb6a24c41ae34a1&retid=0.8272122173144825,192.168.3.72,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:127.0) Gecko/20100101 Firefox/127.0,2024-06-19 02:15:40.954,2024-06-19 02:15:52.980000
case00250,步卓伦,登录邮箱,http://192.168.3.111:6080/login.php,192.168.3.72,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:127.0) Gecko/20100101 Firefox/127.0,2024-06-19 02:15:42.979,2024-06-19 02:15:56.474000
case00250,步卓伦,获取用户信息,http://192.168.3.111:6080/main.php?token=99ac29a93f51b2ec0e33c1256724c1ef&email=bzl@junan.home,192.168.3.72,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:127.0) Gecko/20100101 Firefox/127.0,2024-06-19 02:15:43.105,2024-06-19 02:15:57.849000
case00250,步卓伦,页面查询,http://192.168.3.111:6080/main.php?sessid=dc773d9ad109de78ead766c5a37a451a&act=main&retid=494941672,192.168.3.72,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:127.0) Gecko/20100101 Firefox/127.0,2024-06-19 02:15:43.279,2024-06-19 02:15:57.870000
case00250,步卓伦,手动查收邮件,http://192.168.3.111:6080/main.php?sessid=dc773d9ad109de78ead766c5a37a451a&act=msgnum&autocheck=0&retid=0.6107833633923028,192.168.3.72,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:127.0) Gecko/20100101 Firefox/127.0,2024-06-19 02:15:44.280,2024-06-19 02:15:57.878000
case00250,步卓伦,收件箱,http://192.168.3.111:6080/main.php?psid=dc773d9ad109de78ead766c5a37a451a&pact=msglist&popt=list,192.168.3.72,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:127.0) Gecko/20100101 Firefox/127.0,2024-06-19 02:15:44.813,2024-06-19 02:15:57.884000
case00250,步卓伦,手动查收邮件,http://192.168.3.111:6080/main.php?sessid=dc773d9ad109de78ead766c5a37a451a&act=msgnum&autocheck=0&retid=0.23641176923809504,192.168.3.72,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:127.0) Gecko/20100101 Firefox/127.0,2024-06-19 02:15:45.813,2024-06-19 02:15:57.897000
case00250,步卓伦,查看邮件,http://192.168.3.111:6080/main.php?psid=dc773d9ad109de78ead766c5a37a451a&pact=readmsg&popt=,192.168.3.72,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:127.0) Gecko/20100101 Firefox/127.0,2024-06-19 02:15:47.050,2024-06-19 02:15:57.903000
case00250,步卓伦,查看邮件,http://192.168.3.111:6080/main.php?sessid=dc773d9ad109de78ead766c5a37a451a&act=showbody&folder=INBOX&msgid=332&retid=0.8809070574962707&_=1718763356266,192.168.3.72,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:127.0) Gecko/20100101 Firefox/127.0,2024-06-19 02:15:48.037,2024-06-19 02:16:02.923000
case00250,步卓伦,手动查收邮件,http://192.168.3.111:6080/main.php?sessid=dc773d9ad109de78ead766c5a37a451a&act=msgnum&autocheck=0&retid=0.3011389370016433,192.168.3.72,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:127.0) Gecko/20100101 Firefox/127.0,2024-06-19 02:15:48.037,2024-06-19 02:16:02.932000
case00250,步卓伦,删除邮件,http://192.168.3.111:6080/main.php?psid=dc773d9ad109de78ead766c5a37a451a&pact=msglist&popt=delete,192.168.3.72,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:127.0) Gecko/20100101 Firefox/127.0,2024-06-19 02:15:50.024,2024-06-19 02:16:02.939000
case00250,步卓伦,关闭已读邮件,http://192.168.3.111:6080/main.php?psid=dc773d9ad109de78ead766c5a37a451a&pact=readmsg&popt=close,192.168.3.72,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:127.0) Gecko/20100101 Firefox/127.0,2024-06-19 02:15:50.039,2024-06-19 02:16:02.967000
case00250,步卓伦,查看邮件,http://192.168.3.111:6080/main.php?psid=dc773d9ad109de78ead766c5a37a451a&pact=readmsg&popt=,192.168.3.72,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:127.0) Gecko/20100101 Firefox/127.0,2024-06-19 02:15:50.039,2024-06-19 02:16:02.954000
case00250,步卓伦,查看邮件,http://192.168.3.111:6080/main.php?sessid=dc773d9ad109de78ead766c5a37a451a&act=showbody&folder=INBOX&msgid=330&retid=0.555414127462076&_=1718763356267,192.168.3.72,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:127.0) Gecko/20100101 Firefox/127.0,2024-06-19 02:15:51.041,2024-06-19 02:16:02.980000
case00250,步卓伦,收件箱,http://192.168.3.111:6080/main.php?psid=dc773d9ad109de78ead766c5a37a451a&pact=msglist&popt=,192.168.3.72,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:127.0) Gecko/20100101 Firefox/127.0,2024-06-19 02:15:51.698,2024-06-19 02:16:02.990000
case00250,步卓伦,关闭已读邮件,http://192.168.3.111:6080/main.php?psid=dc773d9ad109de78ead766c5a37a451a&pact=readmsg&popt=close,192.168.3.72,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:127.0) Gecko/20100101 Firefox/127.0,2024-06-19 02:15:51.714,2024-06-19 02:16:03.008000
case00250,步卓伦,查看邮件,http://192.168.3.111:6080/main.php?psid=dc773d9ad109de78ead766c5a37a451a&pact=readmsg&popt=,192.168.3.72,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:127.0) Gecko/20100101 Firefox/127.0,2024-06-19 02:15:54.628,2024-06-19 02:16:08.025000
case00250,步卓伦,查看邮件,http://192.168.3.111:6080/main.php?sessid=dc773d9ad109de78ead766c5a37a451a&act=showbody&folder=INBOX&msgid=242&retid=0.8938002310788534&_=1718763356268,192.168.3.72,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:127.0) Gecko/20100101 Firefox/127.0,2024-06-19 02:15:55.616,2024-06-19 02:16:08.045000
case00250,步卓伦,打开邮件回复,http://192.168.3.111:6080/main.php?psid=dc773d9ad109de78ead766c5a37a451a&pact=newmsg&popt=reply,192.168.3.72,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:127.0) Gecko/20100101 Firefox/127.0,2024-06-19 02:15:57.227,2024-06-19 02:16:08.056000
case00250,步卓伦,查看地址薄,http://192.168.3.111:6080/contacts.php?sessid=dc773d9ad109de78ead766c5a37a451a&retid=0.5533388640897492,192.168.3.72,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:127.0) Gecko/20100101 Firefox/127.0,2024-06-19 02:15:58.245,2024-06-19 02:16:13.082000
case00250,步卓伦,获取验证码,http://192.168.3.111:6080/main.php?psid=dc773d9ad109de78ead766c5a37a451a&pact=newmsg&popt=captcha,192.168.3.72,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:127.0) Gecko/20100101 Firefox/127.0,2024-06-19 02:16:02.311,2024-06-19 02:16:14.437000
case00250,步卓伦,发邮件,http://192.168.3.111:6080/main.php?psid=dc773d9ad109de78ead766c5a37a451a&pact=newmsg&popt=send,192.168.3.72,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:127.0) Gecko/20100101 Firefox/127.0,2024-06-19 02:16:02.315,2024-06-19 02:16:14.461000
case00250,步卓伦,关闭已读邮件,http://192.168.3.111:6080/main.php?psid=dc773d9ad109de78ead766c5a37a451a&pact=readmsg&popt=close,192.168.3.72,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:127.0) Gecko/20100101 Firefox/127.0,2024-06-19 02:16:04.318,2024-06-19 02:16:19.487000
case00250,步卓伦,退出登录,http://192.168.3.111:6080/logout.php?sessid=dc773d9ad109de78ead766c5a37a451a&retid=0.9390837722645293,192.168.3.72,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:127.0) Gecko/20100101 Firefox/127.0,2024-06-19 02:16:07.117,2024-06-19 02:16:19.510000
case00251,步卓伦,登录邮箱,http://192.168.3.111:6080/login.php,192.168.3.72,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:127.0) Gecko/20100101 Firefox/127.0,2024-06-19 02:19:35.720,2024-06-19 02:19:47.950000
case00251,步卓伦,获取用户信息,http://192.168.3.111:6080/main.php?token=d6998da1cb55bf116ef61f2a9348085f&email=bzl@junan.home,192.168.3.72,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:127.0) Gecko/20100101 Firefox/127.0,2024-06-19 02:19:35.724,2024-06-19 02:19:49.066000
case00251,步卓伦,页面查询,http://192.168.3.111:6080/main.php?sessid=9665a125986d21edf8fa44641f5eda71&act=main&retid=819402985,192.168.3.72,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:127.0) Gecko/20100101 Firefox/127.0,2024-06-19 02:19:35.913,2024-06-19 02:19:49.086000
case00251,步卓伦,手动查收邮件,http://192.168.3.111:6080/main.php?sessid=9665a125986d21edf8fa44641f5eda71&act=msgnum&autocheck=0&retid=0.09683668561967562,192.168.3.72,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:127.0) Gecko/20100101 Firefox/127.0,2024-06-19 02:19:36.913,2024-06-19 02:19:49.096000
case00251,步卓伦,收件箱,http://192.168.3.111:6080/main.php?psid=9665a125986d21edf8fa44641f5eda71&pact=msglist&popt=list,192.168.3.72,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:127.0) Gecko/20100101 Firefox/127.0,2024-06-19 02:19:37.212,2024-06-19 02:19:49.103000
case00251,步卓伦,手动查收邮件,http://192.168.3.111:6080/main.php?sessid=9665a125986d21edf8fa44641f5eda71&act=msgnum&autocheck=0&retid=0.9071859545222175,192.168.3.72,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:127.0) Gecko/20100101 Firefox/127.0,2024-06-19 02:19:38.231,2024-06-19 02:19:49.118000
case00251,步卓伦,查看邮件,http://192.168.3.111:6080/main.php?psid=9665a125986d21edf8fa44641f5eda71&pact=readmsg&popt=,192.168.3.72,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:127.0) Gecko/20100101 Firefox/127.0,2024-06-19 02:19:38.467,2024-06-19 02:19:49.124000
case00251,步卓伦,手动查收邮件,http://192.168.3.111:6080/main.php?sessid=9665a125986d21edf8fa44641f5eda71&act=msgnum&autocheck=0&retid=0.3270811896156549,192.168.3.72,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:127.0) Gecko/20100101 Firefox/127.0,2024-06-19 02:19:39.467,2024-06-19 02:19:54.157000
case00251,步卓伦,查看邮件,http://192.168.3.111:6080/main.php?sessid=9665a125986d21edf8fa44641f5eda71&act=showbody&folder=INBOX&msgid=334&retid=0.8118345311347617&_=1718763588906,192.168.3.72,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:127.0) Gecko/20100101 Firefox/127.0,2024-06-19 02:19:39.467,2024-06-19 02:19:54.146000
case00251,步卓伦,删除邮件,http://192.168.3.111:6080/main.php?psid=9665a125986d21edf8fa44641f5eda71&pact=msglist&popt=delete,192.168.3.72,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:127.0) Gecko/20100101 Firefox/127.0,2024-06-19 02:19:40.954,2024-06-19 02:19:54.167000
case00251,步卓伦,查看邮件,http://192.168.3.111:6080/main.php?psid=9665a125986d21edf8fa44641f5eda71&pact=readmsg&popt=,192.168.3.72,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:127.0) Gecko/20100101 Firefox/127.0,2024-06-19 02:19:40.954,2024-06-19 02:19:54.183000
case00251,步卓伦,关闭已读邮件,http://192.168.3.111:6080/main.php?psid=9665a125986d21edf8fa44641f5eda71&pact=readmsg&popt=close,192.168.3.72,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:127.0) Gecko/20100101 Firefox/127.0,2024-06-19 02:19:40.970,2024-06-19 02:19:54.204000
case00251,步卓伦,查看邮件,http://192.168.3.111:6080/main.php?sessid=9665a125986d21edf8fa44641f5eda71&act=showbody&folder=INBOX&msgid=330&retid=0.13553955073727053&_=1718763588907,192.168.3.72,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:127.0) Gecko/20100101 Firefox/127.0,2024-06-19 02:19:42.004,2024-06-19 02:19:54.216000
case00251,步卓伦,收件箱,http://192.168.3.111:6080/main.php?psid=9665a125986d21edf8fa44641f5eda71&pact=msglist&popt=,192.168.3.72,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:127.0) Gecko/20100101 Firefox/127.0,2024-06-19 02:19:42.196,2024-06-19 02:19:54.223000
case00251,步卓伦,关闭已读邮件,http://192.168.3.111:6080/main.php?psid=9665a125986d21edf8fa44641f5eda71&pact=readmsg&popt=close,192.168.3.72,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:127.0) Gecko/20100101 Firefox/127.0,2024-06-19 02:19:42.196,2024-06-19 02:19:54.236000
case00251,步卓伦,查看邮件,http://192.168.3.111:6080/main.php?psid=9665a125986d21edf8fa44641f5eda71&pact=readmsg&popt=,192.168.3.72,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:127.0) Gecko/20100101 Firefox/127.0,2024-06-19 02:19:43.261,2024-06-19 02:19:54.248000
case00251,步卓伦,查看邮件,http://192.168.3.111:6080/main.php?sessid=9665a125986d21edf8fa44641f5eda71&act=showbody&folder=INBOX&msgid=326&retid=0.19529568798907193&_=1718763588908,192.168.3.72,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:127.0) Gecko/20100101 Firefox/127.0,2024-06-19 02:19:44.277,2024-06-19 02:19:59.269000
case00251,步卓伦,关闭已读邮件,http://192.168.3.111:6080/main.php?psid=9665a125986d21edf8fa44641f5eda71&pact=readmsg&popt=close,192.168.3.72,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:127.0) Gecko/20100101 Firefox/127.0,2024-06-19 02:19:45.169,2024-06-19 02:19:59.296000
